freeze_id,isin,name,target_collection,conflict_category,severity,recommended_action,exists_in_funds_v3,conflict_fields_count,conflict_fields,conflict_details,protected_present_fields_count,source_csv,freeze_decision
BDB-CSV-1,LU0594300096,Fidelity Funds - China Consumer Fund A-Acc-EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.169000+00:00 :: FIRESTORE=2026-01-25T07:45:06.169000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0594539719,Candriam Bonds Emerging Markets Class C EUR Hedged Cap,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.169000+00:00 :: FIRESTORE=2026-01-25T07:45:06.169000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0599947198,DWS Concept Kaldemorgen EUR NC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.169000+00:00 :: FIRESTORE=2026-01-25T07:45:06.169000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0602539867,Nordea 1 - Emerging Sustainable Stars Equity Fund BP EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.169000+00:00 :: FIRESTORE=2026-01-25T07:45:06.169000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0604766674,Allianz Global Investors Fund - Allianz Global Metals and Mining AT EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.169000+00:00 :: FIRESTORE=2026-01-25T07:45:06.169000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0607225447,CT (Lux) Global Convertible Bond Fund A Acc EUR Hdg,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.169000+00:00 :: FIRESTORE=2026-01-25T07:45:06.169000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0607512935,Invesco Funds - Invesco Developed Small and Mid-Cap Equity Fund E Accumulation,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.last_repaired_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0607513586,Invesco Funds - Invesco Global Equity Income Fund E Accumulation EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0616856935,DWS Invest Brazilian Equities LC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0616857313,DWS Invest Brazilian Equities NC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0628612748,BlackRock Global Funds - European Equity Income Fund E2,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0630951415,Fidelity Funds - Emerging Asia Fund E-Acc-EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.last_repaired_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0631859229,Bellevue Funds (Lux) - Bellevue Entrepreneur Europe Small B EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0637302547,Nordea 1 - Emerging Market Corporate Bond Fund BP EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0658026512,AXA IM Fixed Income Investment Strategies - Europe Short Duration High Yield E Capitalisation EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0661986348,JPMorgan Funds - Euroland Dynamic Fund D (perf) (acc) - EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0702159772,Fidelity Funds - Asian Smaller Companies Fund A-Acc-EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.last_repaired_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0712123511,Morgan Stanley Investment Funds - Global Fixed Income Opportunities Fund AH (EUR),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0778324086,Fidelity Funds - Asian Special Situations Fund E-Acc-EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0795636256,Schroder International Selection Fund Emerging Markets Hard Currency A Accumulation EUR Hedged,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0815263628,Morgan Stanley Investment Funds - Emerging Leaders Equity Fund A,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0823394852,BNP Paribas Funds Global Convertible Classic RH EUR Capitalisation,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0823411706,BNP Paribas Funds Consumer InnovatorsClassic Capitalisation,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0823421689,BNP Paribas Funds Disruptive Technology Classic Capitalisation,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0826452848,DWS Invest II Global Equity High Conviction Fund LC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0826453226,DWS Invest II Global Equity High Conviction Fund NC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0849399786,Schroder International Selection Fund EURO High Yield A Accumulation,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0862450516,JPMorgan Funds - Emerging Markets Dividend Fund D (acc) - EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0910636892,Goldman Sachs Emerging Markets Debt Blend Portfolio E Acc EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.164000+00:00 :: FIRESTORE=2026-01-25T07:45:06.164000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0918140210,T. Rowe Price Funds SICAV - US Smaller Companies Equity Fund A (EUR),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.last_repaired_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0920839429,Allianz Global Investors Fund - Allianz Europe Equity Growth Select CT EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.163000+00:00 :: FIRESTORE=2026-01-25T07:45:06.163000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0922333322,Fidelity Funds - Italy Fund A-Acc-EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.163000+00:00 :: FIRESTORE=2026-01-25T07:45:06.163000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0926439992,Vontobel Fund - Emerging Markets Debt H (hedged) EUR Cap,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.163000+00:00 :: FIRESTORE=2026-01-25T07:45:06.163000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0933684101,Incometric Equam Global Value A,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.163000+00:00 :: FIRESTORE=2026-01-25T07:45:06.163000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0940719098,UBAM - Global High Yield Solution RHC EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.163000+00:00 :: FIRESTORE=2026-01-25T07:45:06.163000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU0986194024,SIH FCP - Equity Europe A Classic,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.421000+00:00 :: FIRESTORE=2026-01-15T22:02:57.421000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.163000+00:00 :: FIRESTORE=2026-01-25T07:45:06.163000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
