audit_id,generated_at_utc,isin,doc_id,name,field_path,current_asset_mix,proposed_asset_mix,current_sum,proposed_sum,fix_rule,confidence,source_confidence,write_allowed,validation_ok,precondition_current_sum_0_95_1_05,precondition_proposed_sum_95_105,classification_asset_type,classification_asset_subtype,derived_asset_class
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0413376566,LU0413376566,BlackRock Global Funds - Emerging Markets Bond Fund A2 Hedged,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9446, ""cash"": 0.0546, ""equity"": 0.0, ""other"": 0.0008}","{""bond"": 94.46, ""cash"": 5.46, ""equity"": 0.0, ""other"": 0.08}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,EMERGING_MARKETS_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0413543058,LU0413543058,Fidelity Funds - Japan Value Fund A-Acc-EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0, ""equity"": 1.0, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.0, ""equity"": 100.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,JAPAN_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0430492750,LU0430492750,JPMorgan Funds - Euro Aggregate Bond Fund C (acc) - EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9946, ""cash"": 0.0054, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 99.46, ""cash"": 0.54, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0438336694,LU0438336694,BlackRock ESG Fixed Income Strategies Fund E2 EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.7798, ""cash"": 0.2036, ""equity"": 0.0038, ""other"": 0.0128}","{""bond"": 77.98, ""cash"": 20.36, ""equity"": 0.38, ""other"": 1.28}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0447425785,LU0447425785,SIH FCP - Short Term EUR A Classic,portfolio_exposure_v2.asset_mix,"{""bond"": 0.8788, ""cash"": 0.1212, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 87.88, ""cash"": 12.12, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0469270010,LU0469270010,AB - Asia Ex-Japan Equity Portfolio C EUR Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0, ""equity"": 1.0, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.0, ""equity"": 100.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0496368142,LU0496368142,Franklin Gold & Precious Metals Fund A(acc)EUR-H1,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0006, ""cash"": 0.0124, ""equity"": 0.987, ""other"": 0.0}","{""bond"": 0.06, ""cash"": 1.24, ""equity"": 98.7, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0496369389,LU0496369389,Franklin Gold & Precious Metals Fund N(acc)EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0179, ""equity"": 0.9821, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.79, ""equity"": 98.21, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0501220429,LU0501220429,Global Evolution Funds Frontier Markets R EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9214, ""cash"": 0.0611, ""equity"": 0.0, ""other"": 0.0175}","{""bond"": 92.14, ""cash"": 6.11, ""equity"": 0.0, ""other"": 1.75}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0522352516,LU0522352516,JPMorgan Funds - India Fund D (acc) - EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0, ""equity"": 1.0, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.0, ""equity"": 100.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0524465548,LU0524465548,Alken Fund - Small Cap Europe Class A,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0435, ""equity"": 0.9565, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 4.35, ""equity"": 95.65, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0524465977,LU0524465977,Alken Fund - European Opportunities Class A,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0317, ""equity"": 0.9572, ""other"": 0.011}","{""bond"": 0.0, ""cash"": 3.17, ""equity"": 95.72, ""other"": 1.1}",0.9999,99.99,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,EUROPE_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0552029406,LU0552029406,Amundi Funds - Latin America Equity A EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0012, ""cash"": 0.0084, ""equity"": 0.9904, ""other"": 0.0}","{""bond"": 0.12, ""cash"": 0.84, ""equity"": 99.04, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0552029661,LU0552029661,Amundi Funds - Latin America Equity G EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0012, ""cash"": 0.0084, ""equity"": 0.9904, ""other"": 0.0}","{""bond"": 0.12, ""cash"": 0.84, ""equity"": 99.04, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0552385295,LU0552385295,Morgan Stanley Investment Funds - Global Opportunity Fund A,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0036, ""cash"": 0.0151, ""equity"": 0.9886, ""other"": 0.0}","{""bond"": 0.36, ""cash"": 1.51, ""equity"": 98.86, ""other"": 0.0}",1.0073,100.73,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0554840230,LU0554840230,Robeco Global Consumer Trends Equities M €,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0357, ""equity"": 0.9643, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 3.57, ""equity"": 96.43, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0563745743,LU0563745743,Bestinver Tordesillas SICAV Iberia A,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0818, ""equity"": 0.9182, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 8.18, ""equity"": 91.82, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0564184074,LU0564184074,Ethna-AKTIV R-T,portfolio_exposure_v2.asset_mix,"{""bond"": 0.5529, ""cash"": 0.0076, ""equity"": 0.423, ""other"": 0.0165}","{""bond"": 55.29, ""cash"": 0.76, ""equity"": 42.3, ""other"": 1.65}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0565135745,LU0565135745,First Eagle Amundi International Fund Class AE-C Shares,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0147, ""cash"": 0.0803, ""equity"": 0.8048, ""other"": 0.1002}","{""bond"": 1.47, ""cash"": 8.03, ""equity"": 80.48, ""other"": 10.02}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0568583420,LU0568583420,Amundi Funds - Equity Japan Target A EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0327, ""equity"": 0.9673, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 3.27, ""equity"": 96.73, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0568620560,LU0568620560,Amundi Funds - Cash EUR A2 EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.168192, ""cash"": 0.831808, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 16.8192, ""cash"": 83.1808, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,money_market,MONEY_MARKET,Monetario
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0568620727,LU0568620727,Amundi Funds - Cash EUR G2 EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 1.0, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 100.0, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,money_market,MONEY_MARKET,Monetario
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0570870567,LU0570870567,CT (Lux) - Global Smaller Companies AE (EUR Accumulation Shares),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0045, ""equity"": 0.9955, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.45, ""equity"": 99.55, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0571101558,LU0571101558,Groupama Euro High Yield NC,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9982, ""cash"": 0.0018, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 99.82, ""cash"": 0.18, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,HIGH_YIELD_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0583242994,LU0583242994,MFS Meridian Funds - Prudent Wealth Fund A1 EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.1495, ""cash"": 0.0767, ""equity"": 0.7088, ""other"": 0.065}","{""bond"": 14.95, ""cash"": 7.67, ""equity"": 70.88, ""other"": 6.5}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0592699093,LU0592699093,Carmignac Portfolio Emerging Patrimoine E EUR Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.683637, ""cash"": 0.0, ""equity"": 0.316363, ""other"": 0.0}","{""bond"": 68.3637, ""cash"": 0.0, ""equity"": 31.6363, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0594300096,LU0594300096,Fidelity Funds - China Consumer Fund A-Acc-EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.011955, ""cash"": 0.0, ""equity"": 0.988045, ""other"": 0.0}","{""bond"": 1.1955, ""cash"": 0.0, ""equity"": 98.8045, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0594539719,LU0594539719,Candriam Bonds Emerging Markets Class C EUR Hedged Cap,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9808, ""cash"": 0.0192, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 98.08, ""cash"": 1.92, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,EMERGING_MARKETS_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0599946893,LU0599946893,DWS Concept Kaldemorgen EUR LC,portfolio_exposure_v2.asset_mix,"{""bond"": 0.3942, ""cash"": 0.0755, ""equity"": 0.4334, ""other"": 0.0969}","{""bond"": 39.42, ""cash"": 7.55, ""equity"": 43.34, ""other"": 9.69}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0599947198,LU0599947198,DWS Concept Kaldemorgen EUR NC,portfolio_exposure_v2.asset_mix,"{""bond"": 0.3713, ""cash"": 0.0989, ""equity"": 0.4338, ""other"": 0.096}","{""bond"": 37.13, ""cash"": 9.89, ""equity"": 43.38, ""other"": 9.6}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0602539867,LU0602539867,Nordea 1 - Emerging Sustainable Stars Equity Fund BP EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0064, ""equity"": 0.9936, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.64, ""equity"": 99.36, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0604766674,LU0604766674,Allianz Global Investors Fund - Allianz Global Metals and Mining AT EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0114, ""equity"": 0.9886, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.14, ""equity"": 98.86, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0607512935,LU0607512935,Invesco Funds - Invesco Developed Small and Mid-Cap Equity Fund E Accumulation,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0009, ""cash"": 0.0227, ""equity"": 0.9764, ""other"": 0.0}","{""bond"": 0.09, ""cash"": 2.27, ""equity"": 97.64, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0607513586,LU0607513586,Invesco Funds - Invesco Global Equity Income Fund E Accumulation EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0001, ""cash"": 0.0, ""equity"": 0.9398, ""other"": 0.0649}","{""bond"": 0.01, ""cash"": 0.0, ""equity"": 93.98, ""other"": 6.49}",1.0048,100.48,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0616839501,LU0616839501,DWS Invest Euro High Yield Corporates LC,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9599, ""cash"": 0.0388, ""equity"": 0.0, ""other"": 0.0013}","{""bond"": 95.99, ""cash"": 3.88, ""equity"": 0.0, ""other"": 0.13}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,HIGH_YIELD_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0616856935,LU0616856935,DWS Invest Brazilian Equities LC,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.047, ""equity"": 0.953, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 4.7, ""equity"": 95.3, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,EMERGING_MARKETS_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0616857313,LU0616857313,DWS Invest Brazilian Equities NC,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.047, ""equity"": 0.953, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 4.7, ""equity"": 95.3, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,EMERGING_MARKETS_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0628612748,LU0628612748,BlackRock Global Funds - European Equity Income Fund E2,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0003, ""cash"": 0.0006, ""equity"": 0.9992, ""other"": 0.0}","{""bond"": 0.03, ""cash"": 0.06, ""equity"": 99.92, ""other"": 0.0}",1.0001,100.01,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0630951415,LU0630951415,Fidelity Funds - Emerging Asia Fund E-Acc-EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.003, ""cash"": 0.0113, ""equity"": 0.9805, ""other"": 0.0052}","{""bond"": 0.3, ""cash"": 1.13, ""equity"": 98.05, ""other"": 0.52}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0631859229,LU0631859229,Bellevue Funds (Lux) - Bellevue Entrepreneur Europe Small B EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0, ""equity"": 1.0, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.0, ""equity"": 100.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,EUROPE_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0637335638,LU0637335638,Nordea 1 - Indian Equity Fund BP EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0398, ""equity"": 0.96, ""other"": 0.0002}","{""bond"": 0.0, ""cash"": 3.98, ""equity"": 96.0, ""other"": 0.02}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0658026512,LU0658026512,AXA IM Fixed Income Investment Strategies - Europe Short Duration High Yield E Capitalisation EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9495, ""cash"": 0.0375, ""equity"": 0.0, ""other"": 0.013}","{""bond"": 94.95, ""cash"": 3.75, ""equity"": 0.0, ""other"": 1.3}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,HIGH_YIELD_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0661986348,LU0661986348,JPMorgan Funds - Euroland Dynamic Fund D (perf) (acc) - EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0016, ""cash"": 0.0336, ""equity"": 0.9649, ""other"": 0.0}","{""bond"": 0.16, ""cash"": 3.36, ""equity"": 96.49, ""other"": 0.0}",1.0001,100.01,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,EUROZONE_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0690375182,LU0690375182,Fundsmith Equity Fund T EUR Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.006, ""equity"": 0.994, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.6, ""equity"": 99.4, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0702159772,LU0702159772,Fidelity Funds - Asian Smaller Companies Fund A-Acc-EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0042, ""cash"": 0.0121, ""equity"": 0.9774, ""other"": 0.0063}","{""bond"": 0.42, ""cash"": 1.21, ""equity"": 97.74, ""other"": 0.63}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0704154706,LU0704154706,RAM (Lux) Systematic Funds - Emerging Markets Equities O EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0109, ""equity"": 0.9891, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.09, ""equity"": 98.91, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0712123511,LU0712123511,Morgan Stanley Investment Funds - Global Fixed Income Opportunities Fund AH (EUR),portfolio_exposure_v2.asset_mix,"{""bond"": 0.879198, ""cash"": 0.120802, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 87.9198, ""cash"": 12.0802, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0733673288,LU0733673288,Nordea 1 - European Cross Credit Fund BP EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9663, ""cash"": 0.0337, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 96.63, ""cash"": 3.37, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0769137737,LU0769137737,BlackRock Global Funds - Continental European Flexible Fund Class A2 (USD),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0012, ""cash"": 0.0065, ""equity"": 0.9923, ""other"": 0.0}","{""bond"": 0.12, ""cash"": 0.65, ""equity"": 99.23, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0772958525,LU0772958525,Nordea 1 - North American Sustainable Stars Equity Fund BP USD,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.005, ""equity"": 0.995, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.5, ""equity"": 99.5, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0813337002,LU0813337002,DWS Invest Latin American Equities NC,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0559, ""equity"": 0.9441, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 5.59, ""equity"": 94.41, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0815263628,LU0815263628,Morgan Stanley Investment Funds - Emerging Leaders Equity Fund A,portfolio_exposure_v2.asset_mix,"{""bond"": 0.001628, ""cash"": 0.053438, ""equity"": 0.944934, ""other"": 0.0}","{""bond"": 0.1628, ""cash"": 5.3438, ""equity"": 94.4934, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU0823411706,LU0823411706,BNP Paribas Funds Consumer InnovatorsClassic Capitalisation,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0009, ""equity"": 0.9991, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.09, ""equity"": 99.91, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,SECTOR_EQUITY_CONSUMER_CYCLICAL,RV
